4865,-930,-8263
9066,-5005,-1906
3615,1950,-5260
-98,6798,2822
2635,-8690,2633
3813,-2160,-5241
-6907,-7324,141
-1683,775,2789
-53,-4326,-1099
3156,8294,6147
1321,-1593,-3158
4677,2505,-1205
-2125,1830,-2447
200,4305,3799
2186,4125,-334
2399,2752,-2302
-1882,-4928,6225
3675,-5553,-5115
200,433,-5937
528,-7098,1978
3001,-3682,-6822
-2063,-2080,2197
501,3564,6107
3730,-5033,-261
-4529,2110,-2700
2966,-5452,-5847
-1152,-4628,-7502
2300,-8417,-5287
-895,4617,8103
4367,4780,4796
1630,3338,-9441
2154,-3988,-3745
-1900,1631,-4278
-6628,-309,3795
5858,568,-1760
4836,2141,-654
-2718,6571,920
-3165,979,-3559
-832,-4209,-5886
-2487,-5518,4590
-7901,-1521,-4916
7238,968,-6346
-177,-6637,-2618
-7020,8171,-1781
8626,2023,225
-7315,-7391,1975
-3291,-6735,-2132
-347,-1031,2088
-6439,-2503,-1020
6907,-525,3574
-663,1102,-3980
1575,3265,-6323
-5770,818,4610
-740,-4234,6242
7845,-1895,-7088
8415,-1931,6092
-1420,3529,1003
4723,-3695,3398
2995,1129,245
5466,-8982,-1937
-4812,-7202,2669
3903,6542,4086
6172,2655,343
-6355,374,-6054
-6750,1419,4747
-6970,2551,-7028
-611,787,-3847
-504,5023,3721
2593,-2192,2997
-6041,1031,350
5282,-743,1252
5187,4478,2993
3665,-3990,-6194
4171,-693,2137
-2886,-2580,-163
-1491,-1125,2994
-2460,5692,4186
-3228,-4672,-122
-1230,257,-3267
-7118,-1025,579
-4082,2147,1774
491,-2333,739
-5237,-1627,7390
7349,6166,8227
1123,-3707,-5169
-316,5525,-2486
229,-2003,7882
6577,2459,4046
-3897,4674,2244
4332,8725,-1380
930,987,4907
859,492,1764
4434,-544,-6475
41,-2283,-1898
-6747,4822,5790
-3886,3524,737
315,-1567,8810
-1960,-6425,-4375
4209,2608,-1519
-6117,5444,-4053
-1432,5023,-1138
5185,-2003,6485
-8564,-6924,1553
1336,763,-2002
4645,-1732,-4933
-6044,3309,1598
3194,579,4206
1265,4618,3121
4619,2838,-564
2460,2460,7507
8371,-4899,-3737
2089,2770,-6829
-4811,-975,4607
4426,-977,6381
6478,2244,-1825
-2151,1607,-4370
-6320,2746,3841
-789,-2802,-3988
-2348,-6759,1015
-1785,8139,3601
-1959,5545,1024
-8207,-8190,-181
2655,4947,-3517
8479,4,5816
-3155,-5410,670
-7220,-1694,-3156
-7127,-158,-3098
-442,5464,6631
-707,-7327,-2087
-1599,-7237,1756
319,-3969,-4777
-2003,3404,-3975
5208,8213,-1484
512,1878,4846
7628,-2755,5018
-4037,-6662,-396
5039,5253,-1133
-3407,2976,2035
8063,2840,488
1248,5400,-1401
-138,3461,-4025
-250,4006,4863
-4489,-2204,-3543
7272,354,-134
1374,-1872,7479
-1287,-6457,500
4482,2718,-1626
3076,-414,5883
-8099,175,1640
7838,786,1737
114,-6163,-7687
3329,5108,-5242
4392,-3857,-2656
-2894,5558,-3006
-1831,-6992,-5027
-1675,-444,220
2420,-1800,-5897
2121,-1690,313
5033,-2287,3678
3979,-3808,1626
185,-5860,2055
4114,115,1362
-2283,1055,-3621
1837,-1097,3955
2511,-2619,1960
-60,-7328,-4565
-6140,1767,1648
-935,2201,-2188
-5152,-3036,-4794
2081,-1693,3448
1722,-5798,-1315
8458,1222,-571
3269,7560,3803
-1359,-33,-8055
190,-1657,-2685
-1569,1728,661
4474,-541,390
-6648,1227,-6905
-1225,-207,-2013
3030,105,-1011
5787,-1419,-1772
5568,-3713,4689
-2385,-216,1774
1921,3366,-2483
5157,-3532,1202
270,-29,146
-2528,-4829,377
397,-853,4976
1159,288,-6174
-1937,-2272,8509
-269,-1565,6118
-623,5710,-4278
2991,2834,1235
-4822,-4369,4446
6405,7681,1948
-4596,-8058,-264
478,-7475,-808
-6530,381,-1751
130,-3360,1441
645,-2647,2622
-5930,3402,-5916
421,9301,-4162
4169,4666,-1204
-7107,-7918,5611
-5160,-4865,2921
-866,342,-1246
2407,6741,-1163
5567,-3110,5559
4487,-6984,3340
-1658,2076,-5834
-643,3470,-2986
-2290,3163,4946
-4664,-2037,-6395
-7601,3703,-5133
155,1083,-600
3988,2913,1877
336,-3481,-7400
1285,5048,-726
564,-8564,-7305
4696,-1223,83
-6938,852,-162
607,-3441,1431
6968,-7991,4222
-4248,4017,-1080
-2289,-1246,-4545
1594,-689,-8994
-3618,-4092,1932
8697,2519,-6632
-890,-6355,214
1102,-4996,3291
-3560,1864,4399
701,-1205,-5967
-7294,-5433,5501
1612,-4040,-795
-4595,4231,821
4556,-2018,7144
4575,-3813,-6673
-8771,-4870,-4710
-7836,2991,1023
-1320,-4159,-5442
1414,-1201,-3670
-6316,-3912,-6286
-3772,3748,-4545
-2884,-1240,3754
550,-1678,-2229
-1669,3033,2271
-2265,-2267,5189
-467,3749,-2161
-70,-3704,1536
152,789,-5621
-2555,1802,1927
1222,-1554,5542
-1871,-108,2139
-248,4805,-920
-3255,-1565,7991
3103,1113,1220
4346,1901,4714
3361,1156,1042
-2353,5737,6331
1717,635,4853
-1595,742,-4975
-7165,-3460,559
2789,7440,521
-767,-3475,2045
757,458,-543
5655,-1717,3548
5431,-7102,4760
3445,-1080,-5971
-7526,716,5022
-5075,-5667,-8448
-540,-2908,-6126
-2231,-1419,-2342
-4744,6810,-642
-623,3264,1739
-611,627,3310
-8751,6895,-4586
1427,-343,726
-6635,4276,-3097
353,-265,-857
-1447,-4126,5402
3937,-4199,-1988
-3129,-2807,-4540
-1885,-3730,-1927
-26,-1846,1353
-3640,-2591,729
5499,2465,1455
-940,-2288,-2577
1430,6997,2621
2894,-7725,-988
480,1164,-5445
202,-2832,5143
-5537,-3710,4188
-1635,-6184,-6376
-1330,-5009,53
-823,-6632,-194
-3757,545,6659
-1779,1075,-4048
2549,-3730,-1133
-5755,666,613
-440,-5102,6265
-1463,-1279,-1993
223,-2050,-2460
4295,-955,7388
2835,5111,4860
6011,-2954,2426
5422,-6395,-1760
-1162,4109,579
109,7570,-74
-2031,1969,2470
-2499,-2566,-1240
-1990,7088,1261
1051,-712,4567
2358,-4969,2027
1441,4262,2518
2574,4839,1133
953,-2099,7515
-2245,3402,-4392
-2153,-462,8557
3915,-159,2519
734,1671,3124
-6643,-126,-1651
2951,-663,1545
4046,200,-1631
-3064,-515,1376
-1011,2866,-3987
-1393,356,1774
5604,-353,2256
-8272,854,7875
5100,-3581,-5014
2295,-79,-4836
1849,-2464,-1619
-7097,-4085,-6148
2764,203,2280
-2878,-4019,-6744
-3331,-1150,1566
3877,5429,6163
3681,-491,-4468
1818,-2891,3218
-5424,-5808,-2738
-6305,784,7289
174,5257,3003
738,2506,-2155
707,-207,-8457
7025,3991,-4667
-4806,3989,3581
-6137,1995,5553
822,-2491,-8893
4159,-2312,4028
2314,-2128,-3224
-3203,-3974,386
1309,-5179,3279
1015,5134,2728
-4267,4701,2725
773,5673,-7989
9179,-5166,-3991
-864,218,-3585
276,-2108,2191
2645,-7365,-4278
2069,-3723,7870
5691,-2549,5692
-8608,-3510,-3440
-5107,-764,2436
-1758,-6492,-1938
3471,1970,-3208
-4845,5161,-2157
-4377,-1574,-1303
-3417,-3494,-3591
896,-463,1569
-1736,-5801,-1322
-1434,-6222,6673
6604,876,3359
2008,6537,-2497
-1956,-478,-7674
-6923,-508,-5844
8442,7850,-11
-3525,-16,-2299
-7556,2673,2673
4136,392,-5436
-7141,-5718,7995
-409,-2487,893
37,819,-5767
-7651,1928,-3059
1241,2653,-296
2272,-2614,1434
24,-3246,-7860
3947,174,5954
-4399,1069,-1937
1062,-1509,-695
2228,-1104,2158
784,1828,-8104
-1426,3260,6648
8129,338,111
-2901,1287,672
342,-5785,686
3423,-1419,-343
1267,3065,5083
5710,3596,-5305
-4275,-4715,-6134
4035,2013,1915
3892,7433,1075
-238,1116,1863
5665,3610,-1396
4920,-5838,-1129
5048,-5171,570
-8422,4764,437
-5483,-1608,-2307
1217,1258,-3401
-598,-2735,1671
4107,1083,-695
2261,-546,-448
-1315,5156,-8202
7249,-2623,-1890
924,-7758,7979
-5498,7244,-1778
3713,3336,1792
4506,8427,-758
6229,6034,-3406
2472,2838,-6627
3312,-1094,4532
-7285,4303,47
-5156,5876,-4086
3025,-2065,297
5118,594,-1410
-955,-486,1131
2219,811,7324
-1358,4858,-88
7394,2756,3167
-3712,-801,-1275
-5570,-4492,2835
-2571,-3442,-1240
-974,5373,-1914
2864,-881,-5316
-1826,258,5086
3116,-3393,-989
-474,4050,-6204
-7186,-4340,6487
776,982,-2662
5059,-794,-1543
-970,17,1373
5806,5835,-2758
185,-780,3476
-1763,-821,516
-1699,131,2514
-2866,-2719,-4322
4976,2142,8014
3257,1974,4230
-1276,-3129,-455
-2284,-1742,-3849
-5653,2540,6088
-3651,3667,4269
2312,-1656,-4586
4094,-2347,-1359
-1876,-1168,-6541
-632,956,924
1702,-1721,-6304
-1563,-5021,-1247
-3246,-4939,-3486
-205,1165,114
154,6032,-1410
-1463,372,7719
1313,896,2265
735,2245,-6618
1557,-3417,4920
-2188,-5406,2393
3499,1628,-1651
919,2768,-2105
421,539,-1864
5306,-969,5257
5638,-1824,3027
4702,-8066,-3552
1883,4128,4311
-4314,-4305,-5585
677,-2916,-4814
2065,-432,-2543
-8295,-792,144
9246,-2777,-6402
-7809,518,-5661
8613,6118,-5035
6274,3258,2961
1903,6877,-7839
4380,-3727,620
5577,-7340,-1359
2601,-616,711
-4800,-1457,-4914
2068,-2235,4793
-188,891,-6222
-1676,-3684,-8034
-3695,-3267,-7023
703,4038,-1756
3798,-6863,1293
1703,-1590,-4073
8012,6584,2065
-3640,-240,2984
-4358,2346,-2270
1626,-4354,-7581
-1263,-6143,4205
-4261,-4776,1651
-927,-7907,-4744
7604,3629,1889
2525,4940,-3122
6164,6348,-2494
-6553,-3424,1665
-226,3591,-4587
-957,-3157,3189
-4417,-5326,-5564
3745,621,374
-1102,2387,4689
3584,7205,-8131
2571,7371,-3048
571,-323,426
6363,2496,-7958
7066,4285,-2727
6327,-2768,191
157,-183,-3510
4179,2025,421
-3968,-3028,-617
-3324,2674,-84
-5642,-2260,-1142
-5015,-5296,3400
2650,-5224,3802
-5934,-2258,-7488
654,772,-6551
2041,-111,-4821
4713,-2165,1762
-428,2101,-5008
2151,-3139,-8196
-766,2560,581
5639,-3090,118
-5107,1047,4992
7579,4582,1093
1077,3322,-4943
-5529,3388,1350
-7646,5495,773
1294,3133,-5892
-7295,-1595,4679
-4124,-719,-6435
4903,-8009,-8776
3276,2339,-732
-119,-333,-3852
149,7225,492
6114,2701,5854
-870,2649,614
8991,4586,-3213
3206,482,1487
188,-4582,-5198
88,5137,-2184
-2953,-3732,4546
-3409,-7060,1531
-8052,3561,-1172
3005,1504,6165
1685,3444,-2001
-2528,-892,1228
-3157,6172,-680
361,-5929,6581
1168,470,-3655
8641,-5875,-3190
948,-2081,-1711
261,-4210,5606
4382,-2675,-592
-1483,-6248,132
961,-904,-1628
-3564,234,-4593
839,-385,-2362
1143,-5624,-1326
4208,-4380,2830
-1758,1603,3779
675,8571,2109
-3814,-6992,5542
-1363,-966,5551
658,-5280,4138
4652,1048,4520
-1060,7285,-533
-7178,6507,-8954
-5709,5035,-4471
4158,9527,7196
323,-4531,-5198
5963,-9170,-5549
-4629,-1378,-7382
1203,2113,3084
-3123,-3553,1531
-2116,423,1529
-4246,2181,-4301
-1575,-7464,5761
770,-271,5257
-966,-672,-1333
-7081,-6965,690
-916,152,-576
-204,-4546,-2789
487,-2787,-7125
-27,-866,-867
-2931,-58,-1101
-2628,-5617,4248
3943,-629,1791
-4355,-949,-1802
-3110,2511,-366
-7458,-2098,-1150
1726,-3279,-6324
-5709,1987,676
3684,4089,-2296
-27,8023,-879
-3215,-4196,-2583
5893,7766,4985
-6787,-3468,-193
-42,-2616,-1207
-7306,-1211,2526
-3946,6836,-4830
1864,-2680,-6732
-1584,-756,-2781
3652,3469,-860
-3994,271,896
-3352,9559,-3963
6889,-2507,-618
4484,3262,-1980
2604,-228,7459
-4797,1979,6687
2545,-3360,5886
639,-2789,553
-1671,-2338,-4225
-4211,-1064,4418
8177,-8177,2962
-1809,-16,-1250
1286,-3109,2387
-2706,411,-946
2204,-1197,-7534
3839,1874,5249
-4795,1032,-536
-770,2008,1044
8667,-6032,1877
-5092,-1202,3311
-557,4286,-5201
1732,-5042,1462
-2764,4328,-5698
-653,-7700,-3177
-1022,1475,-8191
-4437,-3883,2008
3203,-2479,-1530
5729,-452,296
4418,-1950,-463
2109,-2036,-4995
-2515,1809,-1262
-6745,3335,-1132
-8008,85,-7348
3383,-1393,-6596
-3373,6078,5085
1748,2078,-1701
3556,-5722,1446
2020,-8226,778
-7204,-161,3118
1658,-179,4977
-3409,-2046,1837
-8716,-3178,1326
3785,-6770,-5934
4059,-3768,5914
4201,-937,5368
5059,8731,-127
3012,-2988,-5215
649,6603,-1254
-4883,-3822,-792
-2141,-1894,1868
-481,-7428,-2244
-6246,1852,1735
3695,-1502,-3851
4819,1178,3384
-2025,-8078,1084
-3677,-1477,-6233
-84,-4151,-5391
1702,-197,-8877
-1326,-2302,-1501
1929,-1216,4355
-616,-1321,-1369
-5106,1460,-7594
7532,3163,-642
4772,427,3634
3330,-1938,-2117
1406,-744,5185
-3908,2202,-1360
-323,-3130,2368
8610,-4303,7659
-1123,1920,-1968
1524,-673,-3050
2091,7157,1941
-2296,-6090,-1125
-4433,3809,148
-3381,-324,521
-1909,5956,4367
-1283,-4352,8076
363,4903,1356
-204,-990,1206
4374,3558,-7718
-4619,4487,-2572
2777,806,-7895
5098,3716,6486
-1735,5883,-1052
-2950,-5375,-5275
2945,2750,-6529
2192,805,-533
-2287,4473,-1749
-1295,887,3386
1629,-2409,7151
6371,-2086,-1120
1293,-3504,4702
951,8721,-7548
217,7808,5471
-1445,3305,-921
-1797,4746,3440
19,-5797,-3408
719,1507,-8620
5284,5865,46
-1731,-2361,225
-2235,-5969,6099
-4227,-7582,8451
-1272,-4895,-2615
-8062,-780,1444
1668,-4471,6890
-1361,-102,884
-3320,1162,2327
286,-844,4110
4835,6648,510
3206,-1074,3503
2557,4797,1728
-4988,-7260,5858
-4004,-4040,4125
-6016,108,1757
-4597,-2601,-1932
-1561,890,-5050
-494,2665,528
-3890,-326,1721
-116,977,-547
-6483,149,273
5345,-3412,-1861
5346,-520,94
6295,-1831,-388
-6179,-7315,1339
-880,-1822,999
-1921,7007,4200
554,-7763,-2098
3549,6291,8285
2060,-1492,8777
1321,-4641,1989
-5797,-2933,-697
-2475,-5615,1872
1022,-721,-3235
2707,-6732,2033
4409,-2829,4421
1200,6010,3487
-1515,-7187,5882
501,5088,-6466
3968,-2314,-515
646,-4167,-4859
2555,2061,-7330
3588,801,-3686
-8705,-5626,-3648
-7436,4149,-528
-3038,597,-702
-8520,-3989,823
434,-6380,2502
4278,-3126,-259
1063,2620,-6442
-5686,1949,-1864
1054,-7562,1039
3736,-4448,-165
-163,2954,-1131
-7148,-4529,-49
-1554,-1537,696
-487,-2650,4265
-6110,7049,4273
-1519,-943,-1406
3530,-42,5827
808,5063,-1831
-547,977,-5562
-6789,813,-2988
-7153,5808,-3587
-2554,7107,-2693
8380,1440,-342
-319,-5531,8780
8567,5527,-1942
-125,-2474,-1932
-1848,-4239,-4150
1151,-620,-1902
8482,-750,-8005
-830,-4013,-2539
1876,1889,4557
1509,527,-211
-3991,-2261,5077
-2969,-2216,-6875
-1719,-1601,2948
-4735,-1484,-697
192,2381,-213
5780,-6166,3321
1722,4489,3814
-2443,-424,2715
-4301,5188,-5772
-1632,681,-3065
-7819,-16,-4425
-5853,-4436,6723
-7177,-1204,-7869
-1631,492,3480
5262,-4667,2273
1421,-6040,8651
-2518,-3532,-7147
-18,1061,3092
2197,1611,-6424
-3609,7869,-3551
1219,2089,-8627
-1970,-4195,-3468
9840,516,4777
-3306,-3979,-1309
1201,171,-1703
-2035,3768,5188
672,-5627,-3205
591,2773,-5424
222,-4148,-144
-4142,-383,1071
2799,6131,-3829
-3031,-1895,-6072
-3300,4893,-2096
-1589,3645,-3182
-50,-636,-4926
5339,-2378,7198
-5323,3681,-77
2947,1771,5690
1483,-1728,1297
-4160,2555,5458
3822,-773,-982
7415,5537,1575
2376,-2322,-1742
-769,-242,408
-573,-832,-6082
389,2111,8984
3236,-6968,5000
-3099,1713,4372
2411,1767,-1019
1069,-5714,3054
292,408,-3809
860,6526,300
-683,-4092,4186
-721,481,-454
5401,6506,2123
-6254,-2074,-8234
2312,1105,-4862
5468,-5263,-5153
-3957,-1351,-1284
-1181,-4732,-7032
-811,-2506,-6931
711,-3276,-4031
5323,-5213,-2489
-32,3535,-1268
-6633,-4163,-5167
-3294,1734,549
-8028,-6506,5677
1703,3330,-5494
3888,-2480,-7089
5777,684,-3151
345,-6031,6006
-839,884,-3636
5421,-5445,-4591
875,119,3754
423,-3964,6918
8104,8054,1007
-1742,-420,-3943
5573,2206,777
-2189,145,2453
-5080,2319,5757
-1683,-4145,-5790
4071,-5262,-1945
-6261,-2630,2282
6618,-3216,-1435
-2859,-2733,4850
1192,1132,-3651
5064,-590,1696
837,181,-1996
1899,-1672,-1420
2386,433,-2954
4265,-1411,1614
-4163,6865,3274
-4617,-5825,1633
3727,7307,-7843
-551,-2143,-1422
506,-3184,-5801
6011,569,5863
1914,2048,4320
-5655,787,4756
4355,-4361,1228
-2174,3898,-1249
-5728,574,-3204
-1691,1579,-2058
-2478,4566,-4565
496,1173,3402
-1250,-5572,3472
-3679,5058,1554
767,451,-1480
-685,30,-1453
3921,778,8859
-1013,-3328,-5366
5477,-4224,-7193
5199,-1268,-1459
-1014,2416,8095
-7462,2495,1850
-6335,-1355,-8756
4692,-3836,3365
3769,7761,6941
-1172,-772,-6505
-2034,-7211,7407
-37,1840,-1376
-1283,855,1783
5339,4193,5488
1644,7563,5495
8803,-4105,-4451
-5093,-8633,-366
-4824,-4659,-629
-1417,-2052,331
4631,-909,995
-5963,-5410,-1870
-2931,1245,-7688
-6703,-5450,7364
6491,-7185,-2558
-1569,1441,-4468
5374,1104,-2895
921,-6401,2670
-952,9079,2997
1038,-1536,729
71,4744,2166
-2782,-3050,-7052
2598,519,1389
-4566,7826,-6770
6765,2613,1540
-1426,2084,5520
3058,398,1974
-4184,7320,3174
-3312,5785,4894
2001,2106,-1662
1970,2601,-268
7009,365,1321
6695,-4040,-2479
-4864,-4253,-26
6503,1641,5270
4463,6004,9059
-735,5461,339
6239,-2637,-371
9450,2654,4816
-5749,-1096,-1601
2505,-2761,-109
-5800,-3067,7126
-772,-8598,228
3074,-642,1978
145,4866,-1655
-1473,63,-7085
-119,4271,-1015
-1746,-6716,3058
-8459,2544,-6506
-640,-2016,-1931
1077,-1726,4193
-2259,2226,5525
1672,-4906,-1244
-2542,-2449,-5711
-1892,-8952,4582
110,3350,3891
-8855,7968,-6827
-5790,-8756,3898
1893,853,-5492
4560,-548,3292
6190,-2761,1415
-8374,7170,-155
-1026,-3423,-6049
914,-1053,-508
-1338,-394,3773
-7656,-942,5705
1520,-2269,-1484
-377,5879,-1125
-3958,2393,-3834
-376,-3736,-4323
-2677,4452,-565
1760,-83,-1546
1436,3551,137
-2645,3768,-5414
-198,-2499,3563
-976,-3648,5866
3573,1652,-7146
47,2177,7879
-2001,-1733,3379
3741,6104,-628
6809,5897,-2891
-7163,-2280,-8368
6582,-1241,6990
-1142,-4286,-2140
1125,-3891,1321
1488,2253,2544
-4155,1615,-1873
-2049,-2648,840
2126,2737,-467
-7615,3256,7939
1705,97,6143
-4783,-1191,8450
1043,-3143,1412
2540,-6165,-4233
5705,-1909,-3979
5483,3505,1451
-5269,166,2252
-409,2720,4600
5014,110,-1635
4197,481,1229
5671,4990,-7030
-8202,-5733,3640
-7577,1289,-594
-2568,4406,-202
-8032,4277,110
-1951,-1544,2709
6352,-2610,999
-8111,-4427,-207
-2648,-8398,-4160
-2144,893,2258
843,-5199,625
-5108,-100,4476
1179,1164,7951
1354,-7193,-6640
-4436,532,1390
-5611,-1071,-2266
-1570,-2213,-136
-694,1056,-2286
-4192,2222,2023
-1045,-170,4078
-291,6920,619
-6901,-1881,-2355
2493,-1870,-3120
-2211,-4606,-1354
1248,-5362,4886
4743,2101,-3898
2163,-2855,-4057
716,-5961,-2801
-5098,-2360,-7043
-3123,-3267,6660
-3016,-1222,4815
-1815,-191,-3877
-1849,3250,751
2761,1371,3516
4750,3165,-5272
1269,2372,2431
4101,-583,-190
6283,995,1497
-1121,1068,2537
1668,7021,-6241
1483,4716,-2698
-8047,-3790,6050
-1586,3874,723
1707,-5327,-1631
4651,8345,-3980
-5090,3247,3251
-1978,3595,-2609
4334,-8129,-4853
-6414,129,4383
914,3961,-203
-2002,2867,-3729
3124,784,-6394
3894,518,6432
-3648,-4167,3015
-5742,-5047,6719
-7725,9204,3881
6805,584,1837
-1764,1969,852
8347,3738,3716
-3387,550,6736
-826,2028,-4111
4202,-8902,1883
-2570,-6265,7867
1586,-6136,-6444
3483,-2826,-492
2513,7577,-4693
-5697,80,5402
3269,3815,-3647
-2164,-1028,-764
-7945,1385,949
-2618,-1465,-1823
-1639,695,7764
5965,994,-2759
2340,8129,-743
711,-4513,3672
-5814,422,1050
-2776,7440,1315
3505,9038,1306
3957,-2053,-5007
-1307,4539,99
-3407,-6864,4878
6310,968,-1205
2414,3552,870
456,215,-578
4680,3529,-3029
2144,-3600,-5951
-3000,564,5659
-1325,242,4156
-2287,4694,2264
3017,3439,16
4257,-2130,-659
3174,-6962,62
-2452,3331,1048
-8433,5815,270
6354,-5019,-2480
-5598,2646,3528
1667,6763,-758
1054,-7116,-988
1083,2034,1427
3434,-1266,1564
3173,2940,-1611
-4633,-373,1064
1862,-209,-2082
1968,-3404,1808
799,436,5656
-984,-3351,1878
-2265,-362,-528
2329,-2852,2521
-1102,-1550,3837
7138,180,7525
3369,3587,-5803
7466,6934,2591
-2547,6806,1350
5496,2076,-5293
-943,4276,5821
953,-1877,1528
2067,5954,-7763
475,-182,746
718,4965,3701
-3011,-1494,-530
3972,-3032,-3833
-913,6510,3593
-106,-459,2817
400,1502,7178
24,1547,-1567
-1030,883,1822
3753,-7484,3774
-3367,6154,-3962
-7298,2015,-48
-1615,-2707,-5370
5089,-973,2804
1763,-2870,-1936
112,1322,-2732
6218,-4279,-8156
2318,-5164,1760
-7511,-5277,-4109
5984,-6958,2548
1981,-8229,3912
-515,-3672,-1875
-3864,4850,2781
-326,1373,3586
5811,-3326,-8091
6257,517,-4998
653,-944,2621
-3837,1141,3799
-1529,-2714,7533
-2073,5038,1124
-5386,-5493,-78
6056,-2206,2230
1345,6087,-6892
5413,8154,-9155
-2783,-6004,-178
-4416,-2594,-6452
-3553,1182,-8415
-4742,-1249,4145
8289,-4057,8082
-3399,-3322,8045
-3587,6303,-3463
-370,6340,-3369
-1723,4389,1088
6588,2932,-8361
4504,804,2163
-3679,1060,-468
-1745,-997,-4147
-1349,-5881,-4126
-5393,-334,3288
-1249,-6330,-296
-76,-4923,13
-8479,8812,-2084
1235,3494,-4639
5962,-4442,-372
5607,3529,1830
-448,6211,561
-477,-1480,-5544
2621,-1264,7409
-1746,904,190
2726,6139,-7776
-4766,-3403,-2728
-977,-4160,-3222
1438,-633,4606
6647,-953,6949
4754,5208,1134
1084,133,-2910
-640,6714,-4786
-7454,6008,4404
-4905,-2543,3991
348,-4500,3325
-3158,6360,-7225
-2721,-1278,-117
3894,2074,4416
3982,6454,6089
-665,7350,-1323
-6674,-487,4302
-588,3416,1610
-5219,8131,1612
-7088,-5648,4931
-1207,-8671,-5794
536,1463,-4604
1161,-3707,1750
4274,7657,4174
-2591,-2254,-8238
-3222,-8181,-3776
-2835,-2673,3984
743,-6815,-332
-1468,2962,-5238
-1726,-4283,-4832
2463,-1756,1418
269,-7522,-4701
-2860,-8198,-3375
5787,10,3926
2345,-3319,2784
1427,2705,5579
3839,-285,6395
703,7180,4824
-2268,900,-7564
3416,6657,-4355
-5139,2775,-1262
-4967,5332,811
-4835,-212,356
-3941,-7246,1258
2059,-2319,3948
-8585,-1803,-4540
-3188,-7144,2148
-193,-4962,-1195
2916,1757,7942
3109,5130,2971
467,241,9043
5733,3177,5299
536,2954,2265
4004,1111,-1832
-453,-7295,-2102
-4463,2464,-1625
3650,-156,4083
-1390,6746,6501
3095,1634,1191
-8458,-6183,-3705
-3388,1628,6190
2065,-1735,-5957
-4220,-959,-2972
-3301,3779,-2054
-595,-1871,-2996
129,-2475,-2506
-2105,7561,-859
4580,4519,2841
-2367,-204,567
-810,-7996,-5822
-4644,457,-3116
-614,3828,1114
-7474,-2295,-3452
-3740,4810,-7955
-292,1615,-4762
5941,5125,3529
941,3553,239
-1026,4672,-332
